Wavelength (nm),A,G,C,T,A strand,C strand,T strand,G strand,AT,GC
240,0.245955571,0.281562048,0.179421638,8.50E-02,0.230691081,0.30031287,0.148091126,0.269348722,0.277989568,0.285835129
241,0.26695602,0.297499034,0.175182677,0.09141673,0.240401531,0.287300206,0.157979311,0.28477032,0.29157228,0.291088817
242,0.289235175,0.312209162,0.172037605,9.85E-02,0.248299679,0.273625732,0.16955031,0.300890328,0.315572191,0.296883954
243,0.312434897,0.328561143,0.167989817,0.105545015,0.261794936,0.264861152,0.182934558,0.317175975,0.338110332,0.307304799
244,0.33344703,0.344139748,0.165542928,0.113663491,0.275396958,0.252477963,0.195773903,0.33198563,0.3579154,0.316660536
245,0.35936942,0.358092163,0.163984657,0.123148742,0.284537248,0.24413744,0.209474661,0.344197201,0.382693734,0.325761993
246,0.386137441,0.368276787,0.161759884,0.130100486,0.297165337,0.234792377,0.223384169,0.356051889,0.408625856,0.336187561
247,0.411554886,0.37926512,0.159907075,0.139636309,0.310332363,0.229315458,0.239680574,0.368678007,0.436066804,0.349637856
248,0.436886519,0.386775048,0.159633861,0.149387912,0.325054323,0.224525604,0.254722335,0.37622834,0.463049236,0.362832504
249,0.460012614,0.392054527,0.159414435,0.159286619,0.337438225,0.22134075,0.271411898,0.38455375,0.487250793,0.376139533
250,0.482875234,0.39499513,0.158198155,0.168982593,0.350141194,0.219816586,0.288250121,0.389910763,0.512380756,0.389382946
251,0.507076441,0.398387236,0.160202854,0.178711126,0.363816184,0.219959335,0.305297352,0.39381365,0.53540373,0.403035004
252,0.525053392,0.400759539,0.161426396,0.189063109,0.373759508,0.222294893,0.322077803,0.396310037,0.55324753,0.415201696
253,0.547613432,0.399727139,0.164298432,0.199377016,0.380021887,0.223321427,0.337451814,0.395057876,0.574136589,0.425126918
254,0.565123988,0.396243284,0.165921555,0.20893709,0.389336891,0.22732794,0.353723063,0.395631062,0.59408102,0.435949606
255,0.580523632,0.393531399,0.170448988,0.218790068,0.396029133,0.232857745,0.370004474,0.394805463,0.611527542,0.445851939
256,0.595366976,0.386470532,0.175131648,0.228658456,0.398308222,0.24065033,0.384022745,0.390969582,0.619252791,0.454374607
257,0.604550729,0.377642937,0.18106661,0.237611612,0.399852524,0.246696122,0.39775387,0.385095437,0.631536557,0.459825894
258,0.608290781,0.368776107,0.186587401,0.247038634,0.395988377,0.255719063,0.410288393,0.379161704,0.636254733,0.462770087
259,0.612303721,0.354861668,0.19150299,0.252626468,0.38913431,0.265514864,0.422169083,0.372223754,0.637003556,0.463861198
260,0.61113988,0.339440656,0.197345726,0.260473153,0.38262081,0.27411266,0.429922354,0.361240808,0.633202519,0.462863883
261,0.609136287,0.328473416,0.204220567,0.267823488,0.374130949,0.28550081,0.43938714,0.351146211,0.630688077,0.460680906
262,0.598924013,0.322011629,0.209426612,0.274854783,0.362540808,0.297310143,0.447638256,0.342111932,0.625404513,0.456286936
263,0.585766881,0.30971159,0.214618391,0.278894512,0.351254438,0.308631253,0.45169707,0.333180025,0.617454656,0.45156746
264,0.574847283,0.303215309,0.224310816,0.283352796,0.334008521,0.321814079,0.456484921,0.322683673,0.604590129,0.444995206
265,0.554445188,0.301016048,0.229937619,0.288412959,0.326641352,0.333263687,0.459874423,0.316974085,0.595248927,0.440975278
266,0.528395239,0.292095767,0.234559853,0.288237812,0.310394121,0.345680975,0.456062748,0.309751002,0.577294234,0.433246173
267,0.500096203,0.286004243,0.237378321,0.289413531,0.296558176,0.355932257,0.451437952,0.302595738,0.559681159,0.424178467
268,0.476527471,0.282835871,0.241117676,0.288652515,0.28377522,0.368613183,0.449602553,0.298807835,0.551147697,0.41651761
269,0.432519445,0.280177174,0.242037348,0.288446245,0.269927889,0.379378743,0.442274522,0.292761118,0.528035398,0.406212814
270,0.399930352,0.282395779,0.242844417,0.283691764,0.252092603,0.38497312,0.43501126,0.286887982,0.505812808,0.393954254
271,0.359727101,0.2764234,0.241354782,0.278846932,0.237117841,0.393941475,0.426496198,0.282200994,0.481934872,0.382052834
272,0.322389358,0.275304305,0.244983228,0.275428999,0.218815506,0.398593404,0.416250378,0.278618155,0.466006115,0.367877412
273,0.28271247,0.271466242,0.243115491,0.26449119,0.205435589,0.402216502,0.405387885,0.271903619,0.433683412,0.355021063
274,0.251838898,0.266829109,0.239385818,0.26053359,0.190402494,0.403064397,0.387643914,0.261623578,0.413414938,0.338620068
275,0.213700756,0.261455171,0.231951639,0.248189331,0.173901492,0.403646697,0.376398695,0.258112319,0.383284806,0.32488224
276,0.183515821,0.256476611,0.229599977,0.242447779,0.158910337,0.401210636,0.355458687,0.246372133,0.363942352,0.307568153
277,0.156110968,0.249456252,0.21920634,0.227761207,0.142649147,0.394843347,0.338731361,0.239332771,0.339572315,0.291096137
278,0.130164301,0.242673108,0.210693573,0.217796597,0.129803639,0.390907484,0.317813585,0.227888893,0.31633073,0.27478673
279,0.107471519,0.236092745,0.201217912,0.202100007,0.117459363,0.379248932,0.301952471,0.220797341,0.290128406,0.259096457
280,8.34E-02,0.228989168,0.191150675,0.193570974,0.106945629,0.371811758,0.281565758,0.21088204,0.263958141,0.242830024
281,6.56E-02,0.220332401,0.178684273,0.178132178,9.41E-02,0.357045148,0.261993288,0.199700318,0.241807531,0.224944082
282,4.85E-02,0.209033153,0.166865182,0.164416208,8.30E-02,0.34396131,0.241004971,0.186861585,0.218824228,0.207546588
283,3.58E-02,0.199175455,0.156498727,0.151844011,7.07E-02,0.328408429,0.222657883,0.177650044,0.195682492,0.1901546
284,2.64E-02,0.186131883,0.142014537,0.137247852,6.01E-02,0.314240606,0.200683048,0.164925108,0.172445181,0.172965848
285,2.10E-02,0.172003186,0.130224446,0.124247654,0.049878776,0.298727422,0.179672343,0.153092407,0.153912872,0.156394635
286,1.46E-02,0.155401251,0.11634286,0.109867292,3.94E-02,0.283219058,0.158562635,0.140823087,0.130711383,0.140157923
287,0.010907521,0.141402574,0.102403078,9.86E-02,3.45E-02,0.268897733,0.141977621,0.130612318,0.112981928,0.127821148
288,7.92E-03,0.124981573,8.65E-02,8.69E-02,2.88E-02,0.253798759,0.123575501,0.117996882,0.0951,0.11463666
289,6.37E-03,0.109124233,7.05E-02,7.41E-02,2.23E-02,0.236615291,0.105575773,0.10529723,0.0824,0.101404016
290,3.60E-03,9.55E-02,5.80E-02,6.37E-02,1.88E-02,0.221114928,0.090175,0.0934,0.0701,0.09069233
291,9.84E-04,8.49E-02,4.75E-02,5.56E-02,0.015224424,0.206776235,0.075025,0.081833333,0.0575,0.080464302
292,2.43E-03,7.08E-02,3.80E-02,4.38E-02,1.09E-02,0.192856704,0.0613,0.070385179,0.0475,0.071307926
293,2.22E-03,5.71E-02,2.83E-02,3.56E-02,9.61E-03,0.181629076,0.049586095,0.061066667,0.0404,0.064420649
294,2.88E-03,4.86E-02,2.22E-02,2.83E-02,8.83E-03,0.169718634,0.041675,0.053033333,0.0311,0.058555909
295,2.36E-03,3.91E-02,1.73E-02,2.22E-02,6.46E-03,0.155954546,0.032856114,0.043766667,0.0254,0.051581415
296,2.73E-03,3.00E-02,1.26E-02,0.016726437,4.18E-03,0.144011973,0.024025,0.035833333,0.0205,0.045362368
297,2.23E-03,2.57E-02,1.15E-02,0.015174888,6.37E-03,0.134412226,0.019325,0.0302,0.0191,0.042211182
298,4.01E-03,0.021490034,1.10E-02,1.39E-02,6.17E-03,0.120900364,0.016,0.025529873,0.015282328,0.037553841
299,4.76E-04,1.83E-02,6.47E-03,1.04E-02,4.18E-03,0.111778215,0.0122,0.020136544,0.0111,0.033548929
300,1.17E-04,1.03E-02,3.90E-03,5.89E-03,3.29E-03,0.098866309,0.0101975,0.0174,0.0135,0.029595952
301,1.48E-03,1.08E-02,3.09E-03,6.18E-03,3.37E-03,0.09065,0.005835,0.012315437,0.0119,0.026105
302,1.26E-03,9.73E-03,5.12E-03,2.89E-03,4.55E-03,0.08305999,0.00761,0.012666667,0.00671,0.025204997
303,4.08E-03,7.18E-03,3.04E-03,2.60E-03,-9.64E-04,0.0734,0.0023075,0.006703333,0.00844,0.019260375
304,2.74E-03,6.07E-03,3.80E-03,4.35E-03,2.41E-03,0.0684,0.002565,0.006769842,0.00492,0.01904875
305,2.73E-03,6.66E-03,3.26E-03,3.54E-03,1.53E-03,0.0619,0.00332,0.006946667,0.00596,0.01755625
306,1.85E-03,3.84E-03,8.95E-04,1.51E-03,-9.87E-05,0.053308548,0.00112225,0.00453,0.00425,0.014048462
307,1.81E-03,2.52E-03,1.89E-03,1.70E-03,2.71E-03,0.048315455,0.0038675,0.005546667,0.00672,0.015002614
308,-1.87E-03,3.40E-03,3.45E-03,2.97E-03,4.25E-03,0.042375,0.0021725,0.00528,0.00826,0.01308
309,2.02E-03,5.90E-03,4.84E-03,2.81E-03,4.70E-03,0.03585,0.0037875,0.006223333,0.00566,0.0123
310,-6.47E-04,3.42E-03,1.25E-03,2.07E-03,4.02E-03,0.030625,0.0025975,0.004166667,0.00225,0.010439375
311,2.47E-03,4.42E-03,3.18E-03,2.46E-03,3.39E-03,0.023896418,0.0022675,0.003723333,0.00577,0.007858479
312,-4.15E-04,3.35E-03,1.20E-03,2.40E-04,2.44E-03,0.019935117,0.00264,0.003546667,0.00614,0.007109404
313,2.08E-03,2.23E-03,2.44E-03,6.23E-04,4.27E-03,0.016398153,0.00324,0.00449,0.00288,0.007003288
314,1.49E-03,3.28E-04,-2.74E-04,2.03E-04,3.93E-03,0.0144,0.0024125,0.005063333,0.00423,0.00630875
315,1.69E-04,2.36E-03,2.20E-03,1.25E-03,1.46E-03,0.0093,0.0012565,0.00283,0.0045,0.003320625
316,1.14E-03,3.52E-03,3.35E-03,2.63E-03,4.50E-04,0.00619,0.00039175,0.0012571,0.00464,0.001945188
317,2.26E-04,2.56E-03,1.41E-03,1.28E-03,1.76E-03,0.0061475,0.0024075,0.002526667,0.00529,0.003386875
318,-1.73E-04,1.10E-03,7.70E-04,3.90E-04,1.17E-03,0.00436,0.0015285,0.002403333,0.00411,0.0023565
319,-1.85E-04,3.98E-03,2.92E-03,2.11E-03,2.50E-03,0.0029525,0.00094875,0.00192,0.00364,0.001945375
320,5.08E-05,2.91E-03,1.47E-03,7.91E-04,4.14E-03,0.00438,0.0031075,0.003196667,0.00419,0.003915625
321,4.18E-04,1.53E-03,7.83E-06,4.42E-04,3.12E-03,0.003635,0.0022825,0.003623333,0.00346,0.002995625
322,-5.89E-04,4.21E-03,1.79E-03,6.87E-04,1.59E-03,0.00275,0.00116975,0.002343333,0.00489,0.001923556
323,1.15E-04,2.40E-03,1.40E-03,3.01E-04,2.54E-03,0.0021965,0.0007625,0.002523333,0.00318,0.00182575
324,1.16E-03,7.49E-04,4.21E-04,-6.72E-04,1.48E-03,0.00241,0.00124175,0.002126667,0.00354,0.001827313
325,1.25E-03,-7.77E-04,-1.01E-03,-1.43E-03,6.67E-04,0.002062,0.000161675,0.00197,0.00205,0.001271419
326,1.06E-03,2.06E-03,1.97E-03,1.71E-03,-1.44E-03,-0.000162725,0.0003471,0.002123333,0.00631,-2.01E-05
327,-3.71E-03,1.26E-03,8.24E-04,6.03E-04,2.82E-03,0.00128275,0.00095025,0.002406667,0.00369,0.001842
328,2.62E-03,2.85E-03,2.93E-03,1.25E-03,2.91E-03,0.000181,0.00078615,0.001773333,0.00499,0.001380913
329,-5.32E-05,4.12E-03,1.14E-03,2.32E-03,2.29E-03,0.000635,-0.000284813,0.00203,0.00446,0.001033922
330,-8.49E-05,5.32E-03,2.77E-03,8.26E-04,9.34E-04,0.000787,-0.0003651,0.001590333,0.00415,0.0004226
331,2.01E-03,1.11E-03,5.36E-04,-1.02E-03,2.10E-03,0.00326,0.001855,0.00253,0.00112,0.002479375
332,0.001032046,1.32E-03,-4.05E-04,-1.30E-03,1.09E-03,0.003265,0.001523,0.003446667,0.00285,0.002327
333,-1.27E-03,2.52E-03,2.83E-03,6.29E-04,1.00E-03,0.002358,0.001859,0.002256,0.00582,0.002038049
334,2.81E-03,-6.03E-04,-1.91E-03,3.53E-04,2.21E-03,0.001316,0.0007385,0.002183333,0.00395,0.0012795
335,1.00E-03,1.49E-04,4.69E-04,-1.82E-03,7.90E-04,0.00162175,0.001186825,0.00059,0.00326,0.001410894
336,6.42E-04,3.43E-03,2.09E-03,1.28E-03,1.60E-03,0.00058025,-0.00035025,0.002056667,0.00478,0.000817813
337,7.52E-04,6.25E-03,6.81E-03,2.69E-03,3.33E-03,0.001311,0.0023525,0.001925,0.0065,0.002344
338,1.49E-03,-6.20E-04,-2.53E-03,1.18E-03,4.45E-03,0.0035325,0.002395,0.002916667,-0.00202,0.00334
339,2.61E-04,2.89E-04,5.97E-05,2.02E-05,4.43E-03,0.0046825,0.00318,0.005146667,0.00508,0.00442
340,-3.54E-03,4.79E-03,-2.03E-04,1.28E-03,4.02E-03,0.00236,0.00112425,0.00343,0.00301,0.002714813
341,1.70E-03,2.80E-03,5.77E-04,3.32E-04,3.79E-03,0.001695,0.0022175,0.0033,0.00393,0.002628125
342,2.68E-03,-1.83E-03,-3.08E-03,-1.52E-03,2.71E-03,0.002325,0.00187,0.00302,0.00257,0.0024275
343,2.37E-03,3.22E-03,1.29E-03,-6.93E-04,1.63E-03,0.00274,0.00184975,0.00214,0.00379,0.001869
344,1.76E-03,3.22E-03,2.27E-03,2.56E-03,5.85E-04,0.00088175,0.00056525,0.001856667,0.00563,0.000822
345,3.80E-03,2.41E-03,1.37E-03,9.70E-04,3.41E-04,-0.00072075,-0.000448028,0.001010333,0.00567,0.000174493
346,-1.67E-03,3.62E-04,-5.20E-04,1.06E-03,1.19E-03,0.00088675,0.00123145,0.00083,0.00551,0.0016333
347,-1.81E-03,6.45E-03,2.87E-03,4.16E-03,5.64E-03,0.0004785,0.000829425,0.0032,0.00612,0.002511106
348,7.71E-04,6.43E-03,9.55E-04,1.91E-03,4.35E-03,0.00073325,0.000149475,0.001241,0.00189,0.001837556
349,2.78E-03,3.46E-03,-5.90E-04,-1.65E-04,3.87E-03,0.002593797,0.0016575,0.004896667,0.00294,0.003081574
350,-1.45E-03,2.66E-03,-3.29E-04,-1.91E-03,6.20E-04,0.00282,-0.000215,0.001897667,0.00426,0.000987063
