Wavelength (nm),dA,20A,dC,21C,dT,21T,dG,14G,15AT,12GC
210,0.580059389,1.081917331,0.612650667,0.528370224,0.2547139,0.484089266,0.665008802,0.850922103,0.792755283,0.658486597
211,0.560247399,1.039595061,0.599226589,0.525921116,0.252262813,0.476403128,0.586293132,0.774703444,0.763525285,0.640378689
212,0.532635065,0.987336895,0.585620127,0.523961569,0.247956002,0.466192396,0.512686297,0.708620624,0.72578166,0.617952649
213,0.495583611,0.930146373,0.57501778,0.524611047,0.242709092,0.454071857,0.445342947,0.650727711,0.685326034,0.593639906
214,0.451330307,0.877367411,0.562303202,0.526456475,0.237503395,0.439809427,0.385264521,0.597274532,0.64561406,0.570330953
215,0.402531835,0.823336378,0.54905597,0.530283054,0.229821849,0.42419025,0.332447414,0.54811259,0.602072416,0.547353311
216,0.350996473,0.766582493,0.535097802,0.532582625,0.221895475,0.408643984,0.288939455,0.503823873,0.559416694,0.523375482
217,0.297806335,0.712947146,0.520704819,0.535550378,0.213244245,0.388109072,0.252628377,0.456927804,0.516673236,0.498280977
218,0.245344858,0.65995689,0.504693547,0.536222748,0.20225259,0.367252651,0.223810326,0.413224223,0.473575052,0.473125991
219,0.196220634,0.608757901,0.489559389,0.538096063,0.191963265,0.345674964,0.202245019,0.376582629,0.427875262,0.449300574
220,0.154865687,0.556340674,0.476218234,0.537309911,0.179043737,0.322567913,1.87E-01,0.341769268,0.384293802,0.42360897
221,0.121299358,0.511735423,0.464455344,0.535345778,0.166518929,0.299384309,1.77E-01,0.308306033,0.348408826,0.400549438
222,0.09865,0.478595196,0.454438249,0.532672828,0.153851617,0.277853253,1.73E-01,0.279769452,0.315096959,0.381925847
223,0.08395,0.451077751,0.446920589,0.527922376,0.141620807,0.255341676,1.74E-01,0.25675876,0.287736652,0.36435171
224,0.07595,0.429588128,0.442131439,0.522422686,0.130351527,0.233468343,1.79E-01,0.239438997,0.264467573,0.349993566
225,0.072399138,0.415222851,0.438268953,0.514831649,0.118164937,0.212951591,1.86E-01,0.224978688,0.246407093,0.33736639
226,0.0701,0.405338402,0.435056097,0.506488568,0.106948995,0.194633096,0.197287937,0.215419004,0.229833429,0.327292342
227,0.0704,0.398820087,0.432888861,0.497110294,9.74E-02,0.177179064,0.211834412,0.210235539,0.216744846,0.317991917
228,0.0728,0.394180272,0.430403806,0.485591726,8.76E-02,0.161646633,0.229580767,0.207744102,0.207482377,0.309433388
229,0.07585,0.392589031,0.42731863,0.473532161,8.02E-02,0.148815449,0.249936045,0.20929292,0.202795883,0.302530861
230,0.07965,0.391686346,0.423724196,0.459800059,7.43E-02,0.137970957,0.272740676,0.214182903,0.195946345,0.296124673
231,0.0851,0.393438305,0.41800125,0.44539698,6.85E-02,0.129835664,0.299618866,0.221397442,0.194256308,0.2913392
232,0.0915,0.39490836,0.414771337,0.430364838,6.55E-02,0.12302354,0.326831667,0.229923967,0.194721727,0.286248223
233,0.09845,0.397678308,0.407825958,0.41347217,0.061855142,0.119438026,0.358497042,0.241801957,0.196106876,0.28229742
234,0.105541716,0.401761571,0.401207034,0.39762805,6.09E-02,0.118823002,0.389199608,0.255830513,0.20083161,0.280107535
235,0.115533157,0.407635778,0.39477469,0.380625666,6.13E-02,0.118976736,0.423350762,0.271465247,0.209178888,0.278245126
236,0.125338638,0.415381701,0.386793772,0.363257165,6.20E-02,0.121292458,0.458317131,0.287805966,0.218997448,0.276886025
237,0.135263733,0.424228521,0.3801494,0.347622537,0.064655114,0.125697621,0.49318285,0.307126757,0.231085939,0.277826441
238,0.148788214,0.435234861,0.370965495,0.331019554,6.80E-02,0.132149624,0.532607445,0.326289219,0.245437433,0.279177277
239,0.161801209,0.44774636,0.365356516,0.315269363,7.23E-02,0.138843491,0.569330456,0.346326259,0.258867373,0.281970606
240,0.176065427,0.46424544,0.356842329,0.30031287,7.58E-02,0.148091126,0.605111503,0.366847181,0.277989568,0.285835129
241,0.189244978,0.478674222,0.349137098,0.287300206,8.14E-02,0.157979311,0.640357418,0.38832422,0.29157228,0.291088817
242,0.204193963,0.496060096,0.343279565,0.273625732,8.62E-02,0.16955031,0.676031079,0.408013318,0.315572191,0.296883954
243,0.221309674,0.51962855,0.336737308,0.264861152,0.094155634,0.182934558,0.707399569,0.432180472,0.338110332,0.307304799
244,0.237124692,0.542993318,0.330744777,0.252477963,9.96E-02,0.195773903,0.739524794,0.450738289,0.3579154,0.316660536
245,0.254901755,0.564898625,0.325701195,0.24413744,0.106288753,0.209474661,0.772552235,0.46914873,0.382693734,0.325761993
246,0.273227052,0.589408362,0.320692783,0.234792377,0.114935003,0.223384169,0.797405429,0.485284403,0.408625856,0.336187561
247,0.290828948,0.619223028,0.317451479,0.229315458,0.122788537,0.239680574,0.816743793,0.501221594,0.436066804,0.349637856
248,0.30898831,0.647027754,0.316245778,0.224525604,0.13014652,0.254722335,0.83172306,0.515576845,0.463049236,0.362832504
249,0.327103736,0.67436726,0.315712303,0.22134075,0.138738839,0.271411898,0.844155792,0.524373945,0.487250793,0.376139533
250,0.341954341,0.699323886,0.315143779,0.219816586,0.14850902,0.288250121,0.854158287,0.533494446,0.512380756,0.389382946
251,0.358129825,0.723067144,0.317579518,0.219959335,0.156689465,0.305297352,0.85926245,0.538870788,0.53540373,0.403035004
252,0.37320494,0.74267458,0.321535621,0.222294893,0.165904427,0.322077803,0.862142009,0.543797728,0.55324753,0.415201696
253,0.385590028,0.759712544,0.32573968,0.223321427,0.173480911,0.337451814,0.859059317,0.543116176,0.574136589,0.425126918
254,0.398264465,0.773410529,0.331882718,0.22732794,0.183142176,0.353723063,0.853445195,0.542631346,0.59408102,0.435949606
255,0.409517164,0.784516406,0.338987952,0.232857745,0.192101511,0.370004474,0.848030373,0.542074776,0.611527542,0.445851939
256,0.419374614,0.79451713,0.348125856,0.24065033,0.20007139,0.384022745,0.836373671,0.539838788,0.619252791,0.454374607
257,0.427112418,0.795001059,0.356741527,0.246696122,0.207879811,0.39775387,0.813995541,0.533387159,0.631536557,0.459825894
258,0.432810115,0.789084514,0.367631985,0.255719063,0.216003496,0.410288393,0.79124472,0.524699713,0.636254733,0.462770087
259,0.434303602,0.778626536,0.380648806,0.265514864,0.221658569,0.422169083,0.766711173,0.514740011,0.637003556,0.463861198
260,0.432251199,0.76479971,0.39273774,0.27411266,0.230679599,0.429922354,0.733176256,0.503694222,0.633202519,0.462863883
261,0.432265437,0.743704726,0.404384819,0.28550081,0.234483945,0.43938714,0.705945868,0.489333429,0.630688077,0.460680906
262,0.42338592,0.717658536,0.417999193,0.297310143,0.237344482,0.447638256,0.684312275,0.476303553,0.625404513,0.456286936
263,0.413894166,0.694687081,0.42945295,0.308631253,0.243128997,0.45169707,0.668898243,0.463892972,0.617454656,0.45156746
264,0.406163229,0.667673302,0.439211192,0.321814079,0.248813227,0.456484921,0.649085571,0.453281792,0.604590129,0.444995206
265,0.391343685,0.644121651,0.450657264,0.333263687,0.250624657,0.459874423,0.638593202,0.443460697,0.595248927,0.440975278
266,0.372207388,0.620846847,0.462010654,0.345680975,0.251538632,0.456062748,0.630123367,0.433754043,0.577294234,0.433246173
267,0.354429648,0.592785483,0.468809865,0.355932257,0.255273032,0.451437952,0.621728599,0.426924226,0.559681159,0.424178467
268,0.33314906,0.564079482,0.476599299,0.368613183,0.25331315,0.449602553,0.610356456,0.422290238,0.551147697,0.41651761
269,0.307463272,0.533270105,0.481299567,0.379378743,0.250609379,0.442274522,0.60578499,0.414301451,0.528035398,0.406212814
270,0.281333297,0.503740034,0.485064702,0.38497312,0.246755071,0.43501126,0.602777496,0.406864454,0.505812808,0.393954254
271,0.25295284,0.470655822,0.487113389,0.393941475,0.245302713,0.426496198,0.59367303,0.399565394,0.481934872,0.382052834
272,0.229040664,0.437850359,0.483690153,0.398593404,0.238987085,0.416250378,0.588437409,0.390426777,0.466006115,0.367877412
273,0.202232685,0.407044277,0.479893104,0.402216502,0.233820744,0.405387885,0.581786684,0.382863533,0.433683412,0.355021063
274,0.175584812,0.373369466,0.473934268,0.403064397,0.226543344,0.387643914,0.57249281,0.369985279,0.413414938,0.338620068
275,0.155660124,0.345582074,0.463592493,0.403646697,0.219170006,0.376398695,0.564232785,0.36266731,0.383284806,0.32488224
276,0.132180871,0.314692952,0.452685365,0.401210636,0.209866698,0.355458687,0.552668507,0.347122897,0.363942352,0.307568153
277,0.114315842,0.288160693,0.436619991,0.394843347,0.200103344,0.338731361,0.542430221,0.335669401,0.339572315,0.291096137
278,0.09205,0.260622214,0.420147327,0.390907484,0.190810423,0.317813585,0.528042425,0.320586655,0.31633073,0.27478673
279,0.077,0.237725064,0.4002514,0.379248932,0.178672438,0.301952471,0.509374097,0.307292105,0.290128406,0.259096457
280,6.07E-02,0.210996953,0.377759836,0.371811758,0.167873352,0.281565758,0.489989485,0.292370865,0.263958141,0.242830024
281,0.0473,0.186637894,0.355688398,0.357045148,0.154941215,0.261993288,0.472126438,0.27668327,0.241807531,0.224944082
282,3.62E-02,0.162220071,0.330544895,0.34396131,0.144082955,0.241004971,0.448980257,0.259899601,0.218824228,0.207546588
283,2.92E-02,0.138852088,0.309067501,0.328408429,0.131050829,0.222657883,0.425561144,0.242244002,0.195682492,0.1901546
284,0.0197,0.116839739,0.284093022,0.314240606,0.119785013,0.200683048,0.398393128,0.226461281,0.172445181,0.172965848
285,1.64E-02,0.0973,0.257475375,0.298727422,0.108531228,0.179672343,0.368358861,0.208008412,0.153912872,0.156394635
286,1.29E-02,0.07945,0.230119164,0.283219058,9.69E-02,0.158562635,0.337666674,0.19091499,0.130711383,0.140157923
287,9.40E-03,0.065909239,2.01E-01,0.268897733,8.53E-02,0.141977621,0.303333165,0.174750033,0.112981928,0.127821148
288,7.39E-03,0.052372379,1.71E-01,0.253798759,7.45E-02,0.123575501,0.269744507,0.157049473,9.51E-02,0.11463666
289,5.17E-03,0.041125,1.42E-01,0.236615291,6.37E-02,0.105575773,0.23804012,0.138772752,8.24E-02,0.101404016
290,5.23E-03,0.032679391,0.115145823,0.221114928,5.46E-02,0.090175,0.204252636,0.122516361,7.01E-02,0.09069233
291,2.73E-03,0.024831548,9.29E-02,0.206776235,0.045966448,0.075025,1.75E-01,0.106426283,5.75E-02,0.080464302
292,3.10E-03,0.020175,7.40E-02,0.192856704,3.86E-02,0.0613,1.48E-01,0.091425,4.75E-02,0.071307926
293,5.06E-03,0.016857424,5.56E-02,0.181629076,3.16E-02,0.049586095,1.20E-01,0.078575,4.04E-02,0.064420649
294,4.23E-03,0.014,4.27E-02,0.169718634,2.51E-02,0.041675,1.01E-01,0.066925,3.11E-02,0.058555909
295,3.53E-03,0.011055,3.29E-02,0.155954546,2.06E-02,0.032856114,8.29E-02,0.056673372,2.54E-02,0.051581415
296,3.25E-03,0.0092325,2.74E-02,0.144011973,1.67E-02,0.024025,6.48E-02,0.04625,2.05E-02,0.045362368
297,2.11E-03,0.0087375,2.08E-02,0.134412226,1.33E-02,0.019325,0.050466667,0.03805,1.91E-02,0.042211182
298,2.07E-03,0.007145,1.63E-02,0.120900364,1.01E-02,0.016,4.17E-02,0.032025,0.015282328,0.037553841
299,1.73E-03,0.0060375,1.32E-02,0.111778215,9.89E-03,0.0122,2.94E-02,0.02673063,1.11E-02,0.033548929
300,2.61E-03,0.00603,1.14E-02,0.098866309,5.44E-03,0.0101975,2.42E-02,0.019975,1.35E-02,0.029595952
301,4.15E-03,0.004565,8.48E-03,0.09065,6.09E-03,0.005835,1.75E-02,0.015783289,1.19E-02,0.026105
302,-3.00E-05,0.0056,9.43E-03,0.08305999,4.68E-03,0.00761,1.79E-02,0.015375,6.71E-03,0.025204997
303,3.11E-03,0.002298,3.23E-03,0.0734,5.86E-03,0.0023075,1.21E-02,0.010069052,8.44E-03,0.019260375
304,1.06E-03,0.00282,0.005233333,0.0684,2.24E-03,0.002565,8.26E-03,0.0101075,4.92E-03,0.01904875
305,2.29E-03,0.003475,5.77E-03,0.0619,2.82E-03,0.00332,6.86E-03,0.00891,5.96E-03,0.01755625
306,-8.23E-04,0.00186175,3.85E-03,0.053308548,1.10E-03,0.00112225,5.09E-03,0.00695,4.25E-03,0.014048462
307,4.23E-03,0.0051175,4.99E-03,0.048315455,1.56E-03,0.0038675,3.86E-03,0.0082525,6.72E-03,0.015002614
308,3.72E-03,0.0035225,2.33E-03,0.042375,1.19E-03,0.0021725,4.35E-03,0.00738,8.26E-03,0.01308
309,2.61E-03,0.0048625,3.55E-03,0.03585,1.82E-03,0.0037875,5.09E-03,0.00746,5.66E-03,0.0123
310,1.17E-03,0.004515,2.81E-03,0.030625,9.38E-04,0.0025975,1.95E-03,0.006716969,2.25E-03,0.010439375
311,4.05E-04,0.00188,2.35E-03,0.023896418,2.65E-03,0.0022675,1.11E-03,0.0045825,5.77E-03,0.007858479
312,2.69E-03,0.0034225,1.65E-03,0.019935117,1.85E-03,0.00264,1.71E-03,0.00578,6.14E-03,0.007109404
313,1.24E-03,0.004105,2.21E-03,0.016398153,1.32E-03,0.00324,3.05E-03,0.005885,2.88E-03,0.007003288
314,1.21E-03,0.0044925,1.97E-03,0.0144,2.38E-04,0.0024125,1.31E-03,0.00655,4.23E-03,0.00630875
315,1.91E-03,0.001266,2.24E-03,0.0093,1.77E-03,0.0012565,3.24E-03,0.003565,4.50E-03,0.003320625
316,9.50E-04,0.000749,1.47E-03,0.00619,6.97E-04,0.00039175,2.10E-03,0.003225,4.64E-03,0.001945188
317,7.08E-04,0.0032325,2.59E-03,0.0061475,-9.69E-05,0.0024075,1.62E-03,0.005015,5.29E-03,0.003386875
318,3.49E-03,0.0023675,2.00E-03,0.00436,1.76E-03,0.0015285,1.10E-03,0.0035925,4.11E-03,0.0023565
319,2.26E-03,0.00138025,1.88E-03,0.0029525,7.45E-04,0.00094875,1.13E-03,0.0029725,3.64E-03,0.001945375
320,2.28E-03,0.004035,2.30E-03,0.00438,1.58E-03,0.0031075,1.75E-03,0.00516,4.19E-03,0.003915625
321,6.75E-04,0.002945,9.25E-04,0.003635,2.02E-03,0.0022825,1.44E-03,0.00439,3.46E-03,0.002995625
322,1.62E-03,0.002184475,8.69E-04,0.00275,1.76E-03,0.00116975,3.60E-03,0.003195,4.89E-03,0.001923556
323,1.23E-03,0.001804,1.79E-03,0.0021965,1.86E-04,0.0007625,4.05E-03,0.003315,3.18E-03,0.00182575
324,8.99E-04,0.0021775,9.85E-04,0.00241,-5.34E-04,0.00124175,3.05E-03,0.0032375,3.54E-03,0.001827313
325,3.70E-04,0.002195,1.28E-03,0.002062,6.09E-04,0.000161675,6.50E-04,0.003865,2.05E-03,0.001271419
326,1.99E-03,0.0011754,1.13E-03,-0.000162725,-3.45E-04,0.0003471,1.33E-03,0.002926996,6.31E-03,-2.01E-05
327,1.21E-04,0.002315,2.27E-03,0.00128275,1.97E-03,0.00095025,1.18E-03,0.004245,3.69E-03,0.001842
328,2.70E-03,0.0016465,1.87E-03,0.000181,2.18E-03,0.00078615,2.50E-03,0.0028475,4.99E-03,0.001380913
329,1.89E-03,0.0014955,2.90E-03,0.000635,3.05E-03,-0.000284813,7.69E-04,0.0025375,4.46E-03,0.001033922
330,2.28E-03,0.0003345,2.54E-03,0.000787,-5.48E-04,-0.0003651,3.27E-03,0.0026025,4.15E-03,0.0004226
331,6.17E-04,0.0027025,1.44E-03,0.00326,4.61E-04,0.001855,1.79E-03,0.0041925,1.12E-03,0.002479375
332,-1.52E-03,0.00343,6.20E-04,0.003265,9.94E-04,0.001523,1.51E-03,0.0041575,2.85E-03,0.002327
333,2.75E-03,0.002935196,1.98E-03,0.002358,1.20E-03,0.001859,6.77E-05,0.0045225,5.82E-03,0.002038049
334,5.50E-05,0.0008535,3.51E-03,0.001316,1.56E-03,0.0007385,3.09E-03,0.0029475,3.95E-03,0.0012795
335,1.73E-03,0.002045,1.08E-03,0.00162175,-1.34E-03,0.001186825,0.001883333,0.0029825,3.26E-03,0.001410894
336,1.94E-03,0.00144125,1.17E-03,0.00058025,3.22E-03,-0.00035025,1.75E-03,0.0017619,4.78E-03,0.000817813
337,3.64E-03,0.0023825,1.50E-03,0.001311,3.87E-04,0.0023525,1.71E-03,0.0035975,6.50E-03,0.002344
338,2.63E-03,0.0029825,2.71E-03,0.0035325,1.01E-03,0.002395,1.95E-03,0.0045,-2.02E-03,0.00334
339,7.40E-04,0.0053875,2.11E-03,0.0046825,2.17E-03,0.00318,3.04E-04,0.006142264,5.08E-03,0.00442
340,1.05E-04,0.003355,2.85E-03,0.00236,2.05E-03,0.00112425,-3.77E-04,0.0037875,3.01E-03,0.002714813
341,3.71E-03,0.00281,1.42E-03,0.001695,2.26E-03,0.0022175,5.90E-03,0.0029775,3.93E-03,0.002628125
342,-1.35E-03,0.002805,1.66E-03,0.002325,-2.37E-04,0.00187,1.85E-03,0.0041475,2.57E-03,0.0024275
343,1.54E-03,0.00125625,2.31E-03,0.00274,-1.90E-03,0.00184975,2.03E-03,0.00426,3.79E-03,0.001869
344,2.01E-03,0.001256,2.91E-03,0.00088175,-1.97E-03,0.00056525,3.31E-03,0.004,5.63E-03,0.000822
345,1.18E-03,0.00152575,1.80E-03,-0.00072075,-5.54E-04,-0.000448028,3.39E-03,0.00184675,5.67E-03,0.000174493
346,3.81E-03,0.003225,7.25E-04,0.00088675,2.79E-03,0.00123145,-4.49E-04,0.0024075,5.51E-03,0.0016333
347,2.08E-03,0.0030965,1.48E-03,0.0004785,-5.50E-04,0.000829425,6.17E-04,0.0044925,6.12E-03,0.002511106
348,6.42E-04,0.0021175,1.53E-03,0.00073325,3.78E-03,0.000149475,2.85E-03,0.0031475,1.89E-03,0.001837556
349,3.15E-03,0.004205,2.66E-03,0.002593797,-1.64E-03,0.0016575,3.96E-03,0.0043625,2.94E-03,0.003081574
350,5.00E-04,0.00072325,1.28E-04,0.00282,1.69E-03,-0.000215,-1.06E-03,0.0040925,4.26E-03,0.000987063
